Ferramenta;Tipo_Ataque;Inicio_Ataque;Detectado_em;API_BLOCKING_START;Sync_Apply_pfSense;Primeira_Falha;Inicio_Deteccao;Deteccao_Bloqueio;Inicio_Falha;Processamento_API
Zeek;HTTP Flood;15:23:29,79;15:23:31,00;15:23:33,13;15:23:33,75;15:23:35,00;1,210;2,748;5,210;0,622
Zeek;HTTP Flood;09:14:12,44;09:14:15,00;09:14:15,10;09:14:15,26;09:14:19,00;2,559;0,256;6,559;0,160
Zeek;HTTP Flood;18:27:44,12;18:27:47,00;18:27:49,95;18:27:50,40;18:27:52,00;2,882;3,404;7,882;0,449
Zeek;HTTP Flood;22:36:08,77;22:36:12,00;22:36:12,76;22:36:12,98;22:36:15,00;3,227;0,984;6,227;0,229
Zeek;HTTP Flood;07:52:31,55;07:52:36,00;07:52:36,49;07:52:37,33;07:52:40,00;4,448;1,328;8,448;0,838
Zeek;ICMP Flood;16:05:21,26;16:05:25,00;16:05:25,24;16:05:25,25;16:05:27,00;3,741;0,252;5,741;0,012
Zeek;ICMP Flood;10:18:22,30;10:18:24,00;10:18:27,00;10:18:27,25;10:18:29,00;1,696;3,255;6,696;0,258
Zeek;ICMP Flood;14:49:55,66;14:49:59,00;14:50:01,88;14:50:02,49;14:50:04,00;3,340;3,491;8,340;0,609
Zeek;ICMP Flood;19:33:11,91;19:33:16,00;19:33:16,25;19:33:17,00;19:33:20,00;4,095;1,002;8,095;0,752
Zeek;ICMP Flood;06:44:03,12;06:44:06,00;06:44:08,44;06:44:08,67;06:44:10,00;2,882;2,666;6,882;0,222
Zeek;DNS Tunneling;12:38:35,24;12:38:37,00;12:38:38,83;12:38:39,26;12:38:41,00;1,761;2,262;5,761;0,428
Zeek;DNS Tunneling;08:21:14,77;08:21:18,00;08:21:21,11;08:21:21,40;08:21:23,00;3,227;3,401;8,227;0,286
Zeek;DNS Tunneling;11:57:09,55;11:57:12,00;11:57:15,99;11:57:16,62;11:57:18,00;2,448;4,623;8,448;0,632
Zeek;DNS Tunneling;17:42:26,33;17:42:31,00;17:42:36,78;17:42:37,00;17:42:39,00;4,669;6,004;12,669;0,224
Zeek;DNS Tunneling;23:15:48,01;23:15:51,00;23:15:53,44;23:15:53,70;23:15:56,00;2,993;2,701;7,993;0,259
Zeek;SSH Brute Force;13:11:05,74;13:11:10,00;13:11:11,60;13:11:11,97;13:11:14,00;4,262;1,971;8,262;0,368
Zeek;SSH Brute Force;05:39:12,88;05:39:16,00;05:39:20,45;05:39:20,94;05:39:23,00;3,116;4,944;10,116;0,496
Zeek;SSH Brute Force;12:04:41,23;12:04:44,00;12:04:46,73;12:04:47,00;12:04:49,00;2,773;3,003;7,773;0,272
Zeek;SSH Brute Force;16:58:22,66;16:58:28,00;16:58:36,44;16:58:36,81;16:58:39,00;5,340;8,812;16,340;0,371
Zeek;SSH Brute Force;20:47:03,12;20:47:05,00;20:47:07,88;20:47:08,15;20:47:10,00;1,881;3,151;6,881;0,267
Zeek;SQL Injection;13:24:32,24;13:24:38,00;13:24:47,38;13:24:47,77;13:24:49,00;5,762;9,765;16,762;0,387
Zeek;SQL Injection;09:11:32,77;09:11:36,00;09:11:40,12;09:11:40,52;09:11:43,00;3,227;4,524;10,227;0,406
Zeek;SQL Injection;13:28:44,66;13:28:47,00;13:28:50,99;13:28:51,34;13:28:53,00;2,339;4,336;8,339;0,342
Zeek;SQL Injection;18:36:19,55;18:36:24,00;18:36:31,88;18:36:32,22;18:36:35,00;4,448;8,221;15,448;0,339
Zeek;SQL Injection;21:55:07,12;21:55:09,00;21:55:11,44;21:55:11,78;21:55:14,00;1,882;2,778;6,882;0,334
Suricata;HTTP Flood;02:14:33,48;02:14:34,20;02:14:34,29;02:14:34,78;02:14:36,11;0,719;0,580;2,630;0,492
Suricata;HTTP Flood;16:47:08,91;16:47:09,50;16:47:09,59;16:47:10,08;16:47:11,90;0,589;0,578;2,988;0,492
Suricata;HTTP Flood;09:22:41,34;09:22:42,11;09:22:42,20;09:22:42,70;09:22:44,21;0,777;0,584;2,874;0,495
Suricata;HTTP Flood;21:35:19,60;21:35:20,12;21:35:20,21;21:35:20,68;21:35:22,01;0,518;0,559;2,405;0,471
Suricata;HTTP Flood;13:58:52,78;13:58:53,69;13:58:53,78;13:58:54,26;13:58:55,94;0,912;0,572;3,166;0,483
Suricata;SSH Brute Force;11:08:17,23;11:08:18,01;11:08:18,10;11:08:18,86;11:08:20,28;0,785;0,842;3,055;0,755
Suricata;SSH Brute Force;23:41:05,66;23:41:06,24;23:41:06,33;23:41:06,80;23:41:08,02;0,579;0,556;2,356;0,468
Suricata;SSH Brute Force;07:19:33,88;07:19:34,77;07:19:34,86;07:19:36,00;07:19:37,40;0,888;1,230;3,517;1,142
Suricata;SSH Brute Force;18:54:26,44;18:54:27,09;18:54:27,18;18:54:27,66;18:54:29,04;0,653;0,567;2,597;0,480
Suricata;SSH Brute Force;15:12:44,10;15:12:44,90;15:12:44,99;15:12:45,79;15:12:47,27;0,805;0,888;3,171;0,799
Suricata;ICMP Flood;05:33:12,51;05:33:14,70;05:33:14,97;05:33:15,20;05:33:15,29;2,185;0,504;2,776;0,237
Suricata;ICMP Flood;19:27:48,77;19:27:50,21;19:27:49,78;19:27:50,26;19:27:52,40;1,439;0,045;3,630;0,475
Suricata;ICMP Flood;10:44:03,90;10:44:05,95;10:44:06,00;10:44:07,00;10:44:06,74;2,053;1,041;2,837;0,992
Suricata;ICMP Flood;22:16:58,33;22:16:59,21;22:16:59,30;22:16:59,77;22:17:01,98;0,876;0,561;3,648;0,472
Suricata;ICMP Flood;08:51:27,44;08:51:28,12;08:51:28,20;08:51:28,69;08:51:30,11;0,672;0,574;2,671;0,485
Suricata;DNS Tunneling;14:22:06,11;14:22:06,90;14:22:06,99;14:22:07,48;14:22:09,66;0,787;0,577;3,543;0,488
Suricata;DNS Tunneling;21:09:51,77;21:09:52,38;21:09:52,47;21:09:52,95;21:09:54,81;0,607;0,573;3,038;0,484
Suricata;DNS Tunneling;06:37:18,01;06:37:18,92;06:37:19,01;06:37:19,49;06:37:22,01;0,912;0,573;4,003;0,484
Suricata;DNS Tunneling;17:48:42,67;17:48:43,29;17:48:43,38;17:48:43,86;17:48:45,53;0,621;0,573;2,865;0,485
Suricata;DNS Tunneling;23:03:11,56;23:03:12,43;23:03:12,52;23:03:13,00;23:03:15,25;0,873;0,571;3,690;0,482
Suricata;SQL Injection;09:55:29,33;09:55:30,02;09:55:30,11;09:55:30,59;09:55:32,72;0,687;0,568;3,390;0,479
Suricata;SQL Injection;20:14:44,89;20:14:45,60;20:14:45,69;20:14:46,17;20:14:48,27;0,713;0,572;3,378;0,483
Suricata;SQL Injection;12:06:17,44;12:06:18,31;12:06:18,40;12:06:18,88;12:06:21,22;0,869;0,573;3,779;0,485
Suricata;SQL Injection;23:29:03,77;23:29:04,42;23:29:04,51;23:29:04,99;23:29:06,87;0,648;0,571;3,100;0,482
Suricata;SQL Injection;18:17:50,12;18:17:50,98;18:17:51,07;18:17:51,56;18:17:54,01;0,864;0,574;3,896;0,486
Snort;DNS Tunneling;08:14:22,44;08:14:23,90;08:14:24,90;08:14:25,30;08:14:26,72;1,461;1,398;4,282;0,400
Snort;DNS Tunneling;11:27:44,12;11:27:45,88;11:27:46,89;11:27:47,20;11:27:48,40;1,764;1,318;4,281;0,310
Snort;DNS Tunneling;21:36:08,77;21:36:09,55;21:36:10,56;21:36:10,90;21:36:13,05;0,781;1,346;4,282;0,340
Snort;DNS Tunneling;06:52:31,55;06:52:33,11;06:52:34,12;06:52:34,50;06:52:35,83;1,560;1,388;4,282;0,380
Snort;DNS Tunneling;14:10:55,33;14:10:56,91;14:10:57,92;14:10:58,30;14:10:59,61;1,579;1,390;4,281;0,382
Snort;HTTP Flood;09:18:22,30;09:18:23,01;09:18:24,00;09:18:24,30;09:18:25,42;0,707;1,289;3,112;0,302
Snort;HTTP Flood;13:49:55,66;13:49:56,44;13:49:57,43;13:49:57,70;13:49:58,77;0,782;1,258;3,112;0,270
Snort;HTTP Flood;18:33:11,91;18:33:12,99;18:33:13,98;18:33:14,26;18:33:15,02;1,085;1,270;3,112;0,282
Snort;HTTP Flood;23:44:03,12;23:44:04,00;23:44:04,99;23:44:05,27;23:44:06,23;0,883;1,269;3,111;0,281
Snort;HTTP Flood;16:22:40,22;16:22:41,31;16:22:42,30;16:22:42,60;16:22:43,33;1,086;1,290;3,111;0,302
Snort;ICMP Flood;07:21:14,77;07:21:15,88;07:21:16,89;07:21:17,20;07:21:18,95;1,109;1,318;4,181;0,310
Snort;ICMP Flood;10:57:09,55;10:57:10,44;10:57:11,45;10:57:11,78;10:57:13,25;0,890;1,338;3,699;0,330
Snort;ICMP Flood;17:42:26,33;17:42:27,00;17:42:28,01;17:42:28,39;17:42:30,95;0,673;1,386;4,623;0,378
Snort;ICMP Flood;22:15:48,01;22:15:49,22;22:15:50,23;22:15:50,60;22:15:51,71;1,214;1,379;3,699;0,371
Snort;ICMP Flood;12:40:18,44;12:40:19,66;12:40:20,67;12:40:21,00;12:40:22,78;1,219;1,340;4,339;0,332
Snort;SQL Injection;05:39:12,88;05:39:14,44;05:39:16,00;05:39:16,30;05:39:19,54;1,557;1,859;6,660;0,300
Snort;SQL Injection;12:04:41,23;12:04:43,88;12:04:45,44;12:04:46,00;12:04:48,15;2,655;2,117;6,918;0,558
Snort;SQL Injection;16:58:22,66;16:58:24,12;16:58:25,68;16:58:26,02;16:58:29,98;1,458;1,902;7,320;0,343
Snort;SQL Injection;20:47:03,12;20:47:05,90;20:47:07,46;20:47:07,79;20:47:09,78;2,782;1,889;6,660;0,330
Snort;SQL Injection;09:11:32,77;09:11:35,00;09:11:36,56;09:11:36,90;09:11:40,34;2,231;1,896;7,564;0,337
Snort;SSH Brute Force;13:28:44,66;13:28:46,99;13:28:48,00;13:28:48,30;13:28:49,21;2,333;1,306;4,552;0,298
Snort;SSH Brute Force;18:36:19,55;18:36:20,88;18:36:21,13;18:36:22,00;18:36:24,54;1,328;1,124;4,992;0,878
Snort;SSH Brute Force;21:55:07,12;21:55:08,57;21:55:09,45;21:55:09,80;21:55:12,80;1,452;1,230;5,681;0,348
Snort;SSH Brute Force;06:44:18,99;06:44:20,44;06:44:21,45;06:44:21,80;06:44:24,89;1,451;1,359;5,898;0,351
Snort;SSH Brute Force;15:12:55,33;15:12:57,54;15:12:57,92;15:12:58,30;15:12:59,88;2,209;0,760;4,552;0,382
